"","GEOID20","Year","wf_pm","wf_pm_mod","Count","deaths_base","deaths_mod","deaths_base_LCL","deaths_mod_LCL","deaths_base_UCL","deaths_mod_UCL"
"14969","95391",2016,0.475290477275848,0.475290477275848,36.1712,0.303009352109833,0.303009352109833,0.0261537742654495,0.0261537742654495,0.577754247767978,0.577754247767978
"14970","95391",2017,3.10970282554626,3.04793334007263,42.5,2.27598974066222,2.23198938145215,0.200654996041318,0.196678528546246,4.24957193931159,4.16944516988767
"14971","95391",2018,3.0770537853241,3.0770537853241,46,2.43825845471645,2.43825845471645,0.214904673110906,0.214904673110906,4.55371947192392,4.55371947192392
"14972","95401",2008,6.0371503829956,5.55413007736206,254,25.7411925303017,23.7813998405502,2.32295917386809,2.13788832560212,46.9811209602641,43.56568332641
"14973","95401",2009,0.52411299943924,0.52411299943924,259,2.39150520996073,2.39150520996073,0.206500403492133,0.206500403492133,4.55814006840915,4.55814006840915
"14974","95401",2010,0.256262242794037,0.256262242794037,241,1.09062781452794,1.09062781452794,0.0939693841207284,0.0939693841207284,2.08319882040484,2.08319882040484
"14975","95401",2011,0.600194334983826,0.600194334983826,231,2.44094830937741,2.44094830937741,0.210899204832936,0.210899204832936,4.64952869356101,4.64952869356101
"14976","95401",2012,0.525736212730408,0.525736212730408,257,2.38035330585943,2.38035330585943,0.205540159039028,0.205540159039028,4.53682555874549,4.53682555874549
"14977","95401",2013,1.00284743309021,1.00284743309021,252,4.43349504533918,4.43349504533918,0.384302706693301,0.384302706693301,8.41766782095769,8.41766782095769
"14978","95401",2014,0.797509670257568,0.797509670257568,233,3.26580157775563,3.26580157775563,0.282616657244471,0.282616657244471,6.21085127960868,6.21085127960868
"14979","95401",2015,1.15551364421844,1.15551364421844,264,5.34447361499949,5.34447361499949,0.463838296781403,0.463838296781403,10.1348924659086,10.1348924659086
"14980","95401",2016,0.369754016399384,0.369754016399384,287,1.87212098444846,1.87212098444846,0.161451472429357,0.161451472429357,3.57264968455103,3.57264968455103
"14981","95401",2017,19.8731269836426,5.78029346466064,286.5,84.9584865779824,27.8616904210279,8.53511617629487,2.50919917126624,140.371798244379,50.9517061385985
"14982","95401",2018,3.6276228427887,3.6276228427887,256,15.920393180123,15.920393180123,1.4093966828118,1.4093966828118,29.6047821895542,29.6047821895542
"14983","95403",2008,6.14818143844604,5.66142559051514,327,33.7161760972577,31.178531099691,3.04532508217753,2.8052618261516,61.4841789929699,57.069489571598
"14984","95403",2009,0.565126895904541,0.565126895904541,360,3.58292514252783,3.58292514252783,0.30947896448366,0.30947896448366,6.82669752455303,6.82669752455303
"14985","95403",2010,0.236876174807549,0.236876174807549,396,1.65678412718225,1.65678412718225,0.142727509697284,0.142727509697284,3.16510437728761,3.16510437728761
"14986","95403",2011,0.568576216697693,0.568576216697693,371,3.7148272352759,3.7148272352759,0.320881084308665,0.320881084308665,7.07781958836494,7.07781958836494
"14987","95403",2012,0.591032803058624,0.591032803058624,359,3.73590560401576,3.73590560401576,0.322760315672236,0.322760315672236,7.11669352882556,7.11669352882556
"14988","95403",2013,1.04070782661438,1.04070782661438,378,6.89900352012896,6.89900352012896,0.598199640287912,0.598199640287912,13.0948366579116,13.0948366579116
"14989","95403",2014,0.860201597213745,0.860201597213745,391,5.9079193446261,5.9079193446261,0.511519465839601,0.511519465839601,11.2299344870105,11.2299344870105
"14990","95403",2015,1.26526033878326,1.26526033878326,419,9.27896544868514,9.27896544868514,0.806018963978752,0.806018963978752,17.5805408359486,17.5805408359486
"14991","95403",2016,0.367117017507553,0.367117017507553,437,2.83031772905605,2.83031772905605,0.244081036001081,0.244081036001081,5.40133294678363,5.40133294678363
"14992","95403",2017,12.6483516693115,6.52689504623413,421,84.4441416629696,45.9308279922352,8.02624310201381,4.16105069101981,146.723476648101,83.5163123637618
"14993","95403",2018,3.70975995063782,3.70975995063782,366,23.2598184950687,23.2598184950687,2.06049197524883,2.06049197524883,43.2249946246186,43.2249946246186
"14994","95404",2008,5.78067398071289,5.43621110916138,269.5,26.2101047510137,24.7222843456497,2.36046595889033,2.22038993133678,47.9312499886459,45.3304900046841
"14995","95404",2009,0.523832857608795,0.523832857608795,275,2.53789202369453,2.53789202369453,0.21914003748065,0.21914003748065,4.83716003234499,4.83716003234499
"14996","95404",2010,0.239532008767128,0.239532008767128,313,1.32418008463222,1.32418008463222,0.114077012111473,0.114077012111473,2.52964659590326,2.52964659590326
"14997","95404",2011,0.531523764133453,0.531523764133453,294,2.75288591928689,2.75288591928689,0.237718935639308,0.237718935639308,5.24660819734578,5.24660819734578
"14998","95404",2012,0.56585693359375,0.56585693359375,305,3.03943553624231,3.03943553624231,0.262536020015259,0.262536020015259,5.79112995392338,5.79112995392338
"14999","95404",2013,1.01581954956055,1.01581954956055,335,5.96928733961281,5.96928733961281,0.51748185134645,0.51748185134645,11.3324252890842,11.3324252890842
"15000","95404",2014,0.791060507297516,0.791060507297516,304,4.22674386777188,4.22674386777188,0.365755861127834,0.365755861127834,8.03877305872363,8.03877305872363
"15001","95404",2015,1.25169050693512,1.25169050693512,324.5632,7.11137917173131,7.11137917173131,0.61766367382721,0.61766367382721,13.475151756464,13.475151756464
"15002","95404",2016,0.355774402618408,0.355774402618408,318,1.99615657689487,1.99615657689487,0.172128843427209,0.172128843427209,3.80978163755188,3.80978163755188
"15003","95404",2017,29.1180896759033,6.53969287872314,304,122.427701188061,33.2275444004042,13.1770721193212,3.01051639066566,190.639140108438,60.4119487687982
"15004","95404",2018,3.70930552482605,3.70878839492798,277,17.6016560594561,17.5992817994333,1.5592528953305,1.55903612621588,32.7102378852504,32.7059581038636
"15005","95405",2008,5.30182123184204,5.05845594406128,222.5,19.929524722484,19.0550849389919,1.78802510325796,1.7062663324556,36.5804548992921,35.0412796234168
"15006","95405",2009,0.483141958713531,0.483141958713531,201.3856,1.71477458504361,1.71477458504361,0.148017449168908,0.148017449168908,3.26938965053691,3.26938965053691
"15007","95405",2010,0.239096313714981,0.239096313714981,213.1168,0.899976973829619,0.899976973829619,0.0775319941676886,0.0775319941676886,1.71927649558275,1.71927649558275
"15008","95405",2011,0.510198056697845,0.510198056697845,195.52,1.75764038706537,1.75764038706537,0.15175073225928,0.15175073225928,3.35038738719482,3.35038738719482
"15009","95405",2012,0.456583052873611,0.456583052873611,188.6768,1.51860243995229,1.51860243995229,0.131055970827287,0.131055970827287,2.89598737706335,2.89598737706335
"15010","95405",2013,0.922402501106262,0.922402501106262,218.9824,3.54608225567811,3.54608225567811,0.307180961917767,0.307180961917767,6.73712538111962,6.73712538111962
"15011","95405",2014,0.666570127010345,0.666570127010345,215.5,2.52751185207214,2.52751185207214,0.218495380849934,0.218495380849934,4.81184510234657,4.81184510234657
"15012","95405",2015,1.0983659029007,1.0983659029007,225.8256,4.34775495069094,4.34775495069094,0.377160926155587,0.377160926155587,8.24855897651513,8.24855897651513
"15013","95405",2016,0.328817844390869,0.328817844390869,215.5,1.25054388850326,1.25054388850326,0.107811078948087,0.107811078948087,2.38725515273412,2.38725515273412
"15014","95405",2017,49.6361694335938,6.75958013534546,202.3632,118.303113267252,22.8186544708339,14.7231078541198,2.0710413805743,164.706574574946,41.4177273130413
"15015","95405",2018,3.37998247146606,3.37998247146606,170.5,9.90084969282682,9.90084969282682,0.874765701468779,0.874765701468779,18.4469395986251,18.4469395986251
"15016","95407",2008,5.32862758636475,5.03524017333984,170,15.3004683458073,14.4950565034356,1.37301082135226,1.2977038956099,28.0780544968136,26.6604209786199
"15017","95407",2009,0.466418743133545,0.466418743133545,161,1.32364012296652,1.32364012296652,0.114239723366166,0.114239723366166,2.52399260605234,2.52399260605234
"15018","95407",2010,0.248162254691124,0.248162254691124,155,0.679318491823052,0.679318491823052,0.0585268049642323,0.0585268049642323,1.29764525271776,1.29764525271776
"15019","95407",2011,0.515759527683258,0.515759527683258,182,1.65385465337659,1.65385465337659,0.142796517678186,0.142796517678186,3.15241140323397,3.15241140323397
"15020","95407",2012,0.445868968963623,0.445868968963623,185.5,1.45813619062639,1.45813619062639,0.125826821035243,0.125826821035243,2.78091781006724,2.78091781006724
"15021","95407",2013,0.918425440788269,0.918425440788269,177,2.85398402501462,2.85398402501462,0.247219713395815,0.247219713395815,5.42239590355025,5.42239590355025
"15022","95407",2014,0.654744327068329,0.654744327068329,172,1.98173524572463,1.98173524572463,0.17129837285308,0.17129837285308,3.7731613744185,3.7731613744185
"15023","95407",2015,1.07525634765625,1.07525634765625,197,3.71374105201587,3.71374105201587,0.322101208504691,0.322101208504691,7.04701296599293,7.04701296599293
"15024","95407",2016,0.334488481283188,0.334488481283188,219,1.29270608783541,1.29270608783541,0.111451045700626,0.111451045700626,2.46762880351994,2.46762880351994
"15025","95407",2017,37.2713737487793,6.29752349853516,236.5,114.22582176963,24.9448779039241,13.0411931009712,2.25574965138972,169.594388425715,45.43701995501
"15026","95407",2018,3.35593295097351,3.35593295097351,203,11.7066992856782,11.7066992856782,1.03411817038522,1.03411817038522,21.8156603126708,21.8156603126708
"15027","95409",2008,5.79866886138916,5.51118564605713,364.5,35.5540739616496,33.8760358185834,3.20243555515998,3.04433189232978,65.0098698675993,62.078811664985
"15028","95409",2009,0.537660956382751,0.537660956382751,360.7344,3.41657301623436,3.41657301623436,0.295044682405734,0.295044682405734,6.51117944428542,6.51117944428542
"15029","95409",2010,0.238457515835762,0.238457515835762,395.928,1.6675179438546,1.6675179438546,0.1436540353088,0.1436540353088,3.18556949129965,3.18556949129965
"15030","95409",2011,0.548025786876678,0.548025786876678,406.5,3.92388634218272,3.92388634218272,0.338883053762552,0.338883053762552,7.47737454018179,7.47737454018179
"15031","95409",2012,0.596323847770691,0.596323847770691,371,3.89516310280755,3.89516310280755,0.336533604109124,0.336533604109124,7.41975430524385,7.41975430524385
"15032","95409",2013,1.03897035121918,1.03897035121918,391.04,7.12519479474367,7.12519479474367,0.617803607164998,0.617803607164998,13.5243533864213,13.5243533864213
"15033","95409",2014,0.81565648317337,0.81565648317337,348,4.98786709471744,4.98786709471744,0.431704342516996,0.431704342516996,9.48446634560699,9.48446634560699
"15034","95409",2015,1.2750735282898,1.2750735282898,379.3088,8.46440067821241,8.46440067821241,0.735319779688729,0.735319779688729,16.0359535361089,16.0359535361089
"15035","95409",2016,0.357249200344086,0.357249200344086,368.5552,2.32306270238052,2.32306270238052,0.200320388449118,0.200320388449118,4.43364837721055,4.43364837721055
"15036","95409",2017,77.0793838500977,6.90216970443726,367.5776,273.636050620053,42.2704097383253,40.6849418420602,3.84083056450832,340.582144776941,76.6409971481878
"15037","95409",2018,4.03235197067261,4.03235197067261,409.5,28.2075962679849,28.2075962679849,2.50524308878604,2.50524308878604,52.2876498246769,52.2876498246769
"15038","95410",2008,2.28581738471985,2.28581738471985,13.6864,0.542668422765538,0.542668422765538,0.0475275029128276,0.0475275029128276,1.01985088341913,1.01985088341913
"15039","95410",2009,0.395274132490158,0.395274132490158,12.7088,0.0886021133486389,0.0886021133486389,0.00764261038248371,0.00764261038248371,0.169048470063427,0.169048470063427
"15040","95410",2010,0.162599354982376,0.162599354982376,5.37768,0.0154542679696383,0.0154542679696383,0.00133054461006492,0.00133054461006492,0.0295413977301719,0.0295413977301719
"15041","95410",2011,0.334320694208145,0.334320694208145,5.37768,0.0317273188119959,0.0317273188119959,0.00273537666310431,0.00273537666310431,0.0605639228055679,0.0605639228055679
"15042","95410",2012,0.50618052482605,0.50618052482605,5.37768,0.0479640492235432,0.0479640492235432,0.00414097417323845,0.00414097417323845,0.0914312998309922,0.0914312998309922
"15043","95410",2013,0.897497296333313,0.897497296333313,5.37768,0.0847505822209428,0.0847505822209428,0.00734008258186586,0.00734008258186586,0.161047995498497,0.161047995498497
"15044","95410",2014,0.580935835838318,0.580935835838318,5.37768,0.0550112765452632,0.0550112765452632,0.00475226398010748,0.00475226398010748,0.104801955206972,0.104801955206972
"15045","95410",2015,0.777962803840637,0.777962803840637,16.6192,0.227269844269312,0.227269844269312,0.0196644263565831,0.0196644263565831,0.43228618244472,0.43228618244472
"15046","95410",2016,0.164883628487587,0.164883628487587,5.37768,0.0156710602739502,0.0156710602739502,0.00134923439202883,0.00134923439202883,0.0299552514087219,0.0299552514087219
"15047","95410",2017,3.28908586502075,3.28908586502075,10.7536,0.608147099566265,0.608147099566265,0.053692301122477,0.053692301122477,1.13388933766263,1.13388933766263
"15048","95410",2018,2.07788515090942,2.07788515090942,5.37768,0.194184386158354,0.194184386158354,0.016978503502028,0.016978503502028,0.365538570077983,0.365538570077983
"15049","95412",2008,7.95410680770874,6.61483478546143,5.37768,0.706209781567521,0.594152693887937,0.0647038138699233,0.0538640775147537,1.27027738329243,1.07962666227318
"15050","95412",2009,0.387312591075897,0.387312591075897,0,0,0,0,0,0,0
"15051","95412",2010,0.273083180189133,0.273083180189133,5.37768,0.0259298624447268,0.0259298624447268,0.00223444188900982,0.00223444188900982,0.0495216841793281,0.0495216841793281
"15052","95412",2011,0.638108849525452,0.638108849525452,5.37768,0.0603947211546653,0.0603947211546653,0.0052197327356611,0.0052197327356611,0.115005032059206,0.115005032059206
"15053","95412",2012,0.621376633644104,0.621376633644104,5.37768,0.0588197696832401,0.0588197696832401,0.00508292785274876,0.00508292785274876,0.112021051633607,0.112021051633607
"15054","95412",2013,1.15257859230042,1.15257859230042,5.37768,0.108593212091789,0.108593212091789,0.00942440786001979,0.00942440786001979,0.205933545065514,0.205933545065514
"15055","95412",2014,0.952404201030731,0.952404201030731,5.37768,0.0898918650896977,0.0898918650896977,0.00778880729662595,0.00778880729662595,0.170742512446859,0.170742512446859
"15056","95412",2015,1.23938643932343,1.23938643932343,5.37768,0.116682684348529,0.116682684348529,0.0101335493271856,0.0101335493271856,0.221120497700763,0.221120497700763
"15057","95412",2016,0.402466237545013,0.402466237545013,5.37768,0.0381713870667093,0.0381713870667093,0.00329276558275447,0.00329276558275447,0.0728249048334151,0.0728249048334151
"15058","95412",2017,4.26967287063599,4.09035873413086,5.37768,0.391419402937258,0.375569073147597,0.0348296209352154,0.0333714239450188,0.724221494962602,0.695866927798794
"15059","95412",2018,3.54397821426392,3.54397821426392,5.37768,0.326960864786894,0.326960864786894,0.028925759266699,0.028925759266699,0.608399218073804,0.608399218073804
"15060","95415",2008,9.77231502532959,8.68878555297852,5.37768,0.854150360836839,0.766561537913718,0.0793846290123193,0.0706407445850774,1.51564479984868,1.37124549038235
"15061","95415",2009,0.526660859584808,0.526660859584808,5.37768,0.0498956699171496,0.0498956699171496,0.00430845306876023,0.00430845306876023,0.0950977590290814,0.0950977590290814
"15062","95415",2010,0.372414141893387,0.372414141893387,5.37768,0.035330519381688,0.035330519381688,0.00304696492181948,0.00304696492181948,0.0674213165640848,0.0674213165640848
"15063","95415",2011,0.629116714000702,0.629116714000702,5.37768,0.0595483773650183,0.0595483773650183,0.00514621224016105,0.00514621224016105,0.113401607944558,0.113401607944558
"15064","95415",2012,0.788926184177399,0.788926184177399,10.7536,0.149114911992813,0.149114911992813,0.0129032455151428,0.0129032455151428,0.28360400572464,0.28360400572464
"15065","95415",2013,1.31738412380219,1.31738412380219,5.37768,0.123940559538442,0.123940559538442,0.0107706398491145,0.0107706398491145,0.234728079465717,0.234728079465717
"15066","95415",2014,1.2661337852478,1.2661337852478,12.7088,0.281634878548938,0.281634878548938,0.0244644353503493,0.0244644353503493,0.533600314437571,0.533600314437571
"15067","95415",2015,1.47237396240234,1.47237396240234,11.7312,0.30176815290489,0.30176815290489,0.0262569024220226,0.0262569024220226,0.570804041351278,0.570804041351278
"15068","95415",2016,0.384129077196121,0.384129077196121,5.37768,0.0364381287262945,0.0364381287262945,0.00314278449634282,0.00314278449634282,0.0695284025680881,0.0695284025680881
"15069","95415",2017,3.46121668815613,3.46121668815613,10.7536,0.639009388562318,0.639009388562318,0.0564948370765372,0.0564948370765372,1.18982230621442,1.18982230621442
"15070","95415",2018,3.66026973724365,3.66026973724365,13.6864,0.858558495083657,0.858558495083657,0.0760260965489042,0.0760260965489042,1.59612489758032,1.59612489758032
"15071","95417",2008,14.6941146850586,12.1927251815796,5.37768,1.23153286851251,1.04384562868315,0.118921658331441,0.0988648965951935,2.10877374805044,1.81968719285749
"15072","95417",2009,0.424754410982132,0.424754410982132,0,0,0,0,0,0,0
"15073","95417",2010,0.183739632368088,0.183739632368088,5.37768,0.0174602820275225,0.0174602820275225,0.00150351054658346,0.00150351054658346,0.0333702683812803,0.0333702683812803
"15074","95417",2011,0.408070117235184,0.408070117235184,5.37768,0.0387009627100944,0.0387009627100944,0.0033385993234777,0.0033385993234777,0.0738319152703606,0.0738319152703606
"15075","95417",2012,0.895729780197144,0.895729780197144,0,0,0,0,0,0,0
"15076","95417",2013,1.44974112510681,1.44974112510681,0,0,0,0,0,0,0
"15077","95417",2014,16.2443237304688,6.13400840759277,5.37768,1.34374763153647,0.553269454569382,0.131313352641252,0.0499669948448987,2.27601811591694,1.00904125571105
"15078","95417",2015,2.67799663543701,2.67799663543701,0,0,0,0,0,0,0
"15079","95417",2016,0.525448441505432,0.525448441505432,5.37768,0.0497813391425661,0.0497813391425661,0.00429853860856117,0.00429853860856117,0.0948807786531201,0.0948807786531201
"15080","95417",2017,3.9358594417572,3.9358594417572,5.37768,0.36187182907924,0.36187182907924,0.0321147040922514,0.0321147040922514,0.671297757472253,0.671297757472253
"15081","95417",2018,4.7426872253418,4.7426872253418,5.37768,0.432990552243666,0.432990552243666,0.0386743029499561,0.0386743029499561,0.798197007484653,0.798197007484653
"15082","95419",2008,6.69964647293091,6.06955718994141,5.37768,0.601327951277154,0.547762866809154,0.0545511777638438,0.0494444029791865,1.09195818223797,0.999492113867758
"15083","95419",2009,0.518999457359314,0.518999457359314,5.37768,0.0491731600347448,0.0491731600347448,0.00424580220478825,0.00424580220478825,0.0937264865508744,0.0937264865508744
"15084","95419",2010,0.262172818183899,0.262172818183899,5.37768,0.02489630083669,0.02489630083669,0.00214518810620859,0.00214518810620859,0.0475519418747865,0.0475519418747865
"15085","95419",2011,0.734838604927063,0.734838604927063,5.37768,0.0694904557669536,0.0694904557669536,0.00601054015347062,0.00601054015347062,0.132222453637201,0.132222453637201
"15086","95419",2012,0.566113948822021,0.566113948822021,0,0,0,0,0,0,0
"15087","95419",2013,1.05371820926666,1.05371820926666,5.37768,0.0993654348837457,0.0993654348837457,0.00861669398760181,0.00861669398760181,0.188583530481253,0.188583530481253
"15088","95419",2014,0.842419981956482,0.842419981956482,5.37768,0.0795883206720383,0.0795883206720383,0.0068899275285221,0.0068899275285221,0.151305256689051,0.151305256689051
"15089","95419",2015,1.14226639270782,1.14226639270782,5.37768,0.107631409944188,0.107631409944188,0.00934016030595985,0.00934016030595985,0.204126465536312,0.204126465536312
"15090","95419",2016,0.409611701965332,0.409611701965332,5.37768,0.0388466357343785,0.0388466357343785,0.00335120776879762,0.00335120776879762,0.0741089026635514,0.0741089026635514
"15091","95419",2017,5.53494834899902,4.732581615448,5.37768,0.501843954818349,0.432106048172294,0.0451076405215875,0.0385921930258402,0.919475135425967,0.796628934797277
"15092","95419",2018,3.34534955024719,3.34534955024719,5.37768,0.309173229511897,0.309173229511897,0.0273086863467839,0.0273086863467839,0.576198192944517,0.576198192944517
"15093","95420",2008,2.00436592102051,2.00436592102051,5.37768,0.187434977507607,0.187434977507607,0.0163786899589358,0.0163786899589358,0.353039489001539,0.353039489001539
"15094","95420",2009,0.361394673585892,0.361394673585892,5.37768,0.0342884545632351,0.0342884545632351,0.00295683219779438,0.00295683219779438,0.0654385560942293,0.0654385560942293
"15095","95420",2010,0.148019805550575,0.148019805550575,5.37768,0.0140703680724026,0.0140703680724026,0.00121125412405097,0.00121125412405097,0.0268991904682998,0.0268991904682998
"15096","95420",2011,0.317757815122604,0.317757815122604,5.37768,0.0301599036382007,0.0301599036382007,0.00259989369676139,0.00259989369676139,0.0575795938714951,0.0575795938714951
"15097","95420",2012,0.309537470340729,0.309537470340729,5.37768,0.029381807071591,0.029381807071591,0.00253265069556703,0.00253265069556703,0.0560978156640777,0.0560978156640777
"15098","95420",2013,0.879944682121277,0.879944682121277,5.37768,0.0831059650534058,0.0831059650534058,0.00719662656070053,0.00719662656070053,0.157945051000667,0.157945051000667
"15099","95420",2014,0.588376939296722,0.588376939296722,5.37768,0.0557122436329953,0.0557122436329953,0.00481310763314552,0.00481310763314552,0.106131010955296,0.106131010955296
"15100","95420",2015,0.748471438884735,0.748471438884735,5.37768,0.0707711327912618,0.0707711327912618,0.00612198508424438,0.00612198508424438,0.13464449805782,0.13464449805782
"15101","95420",2016,0.162263780832291,0.162263780832291,5.37768,0.0154224190777204,0.0154224190777204,0.001327798958029,0.001327798958029,0.0294805973228408,0.0294805973228408
"15102","95420",2017,3.08136558532715,3.08136558532715,5.37768,0.285435891657351,0.285435891657351,0.0251587870967379,0.0251587870967379,0.533065246148089,0.533065246148089
"15103","95420",2018,2.04524564743042,2.04524564743042,5.37768,0.191189011321824,0.191189011321824,0.0167122193302333,0.0167122193302333,0.359993336294133,0.359993336294133
"15104","95421",2008,6.83960866928101,6.09357309341431,5.37768,0.61314553552984,0.549815473573956,0.055684884877236,0.0496391378874897,1.11223119897432,1.00305276588693
"15105","95421",2009,0.44678857922554,0.44678857922554,10.7536,0.084703106571205,0.084703106571205,0.00730933219168183,0.00730933219168183,0.161542271322668,0.161542271322668
"15106","95421",2010,0.249194666743279,0.249194666743279,15.6416,0.0688370049342616,0.0688370049342616,0.00593071383809172,0.00593071383809172,0.131492472751992,0.131492472751992
"15107","95421",2011,0.531940162181854,0.531940162181854,11.7312,0.109931415506064,0.109931415506064,0.00949289862464508,0.00949289862464508,0.209512907116226,0.209512907116226
"15108","95421",2012,0.595131516456604,0.595131516456604,10.7536,0.112678475580998,0.112678475580998,0.00973508104033283,0.00973508104033283,0.214639183147223,0.214639183147223
"15109","95421",2013,1.11850464344025,1.11850464344025,12.7088,0.249120824074335,0.249120824074335,0.0216143491020973,0.0216143491020973,0.472555675184134,0.472555675184134
"15110","95421",2014,0.913199782371521,0.913199782371521,14.664,0.235110836869281,0.235110836869281,0.0203650698796685,0.0203650698796685,0.446715011010966,0.446715011010966
"15111","95421",2015,1.14361822605133,1.14361822605133,5.37768,0.107757503248038,0.107757503248038,0.00935120445111843,0.00935120445111843,0.204363392792204,0.204363392792204
"15112","95421",2016,0.424893409013748,0.424893409013748,5.37768,0.040290475336643,0.040290475336643,0.00347619350423026,0.00347619350423026,0.0768538923595096,0.0768538923595096
"15113","95421",2017,4.6943302154541,4.30184030532837,11.7312,0.935315912333534,0.860057419214714,0.0835093475904976,0.0765500175609035,1.7248565872909,1.59091751332314
"15114","95421",2018,3.54642105102539,3.54642105102539,12.7088,0.773206194753963,0.773206194753963,0.0684057805759591,0.0684057805759591,1.43873191757945,1.43873191757945
"15115","95422",2008,9.27112483978271,9.17904663085938,198,29.9648232326308,29.690747580546,2.77400250867993,2.74664387905606,53.3693278539742,52.9174639211259
"15116","95422",2009,0.498701065778732,0.498701065778732,214.5,1.88500171239683,1.88500171239683,0.162731713900456,0.162731713900456,3.59349434058607,3.59349434058607
"15117","95422",2010,0.329658389091492,0.329658389091492,222,1.29154685084326,1.29154685084326,0.1113467559989,0.1113467559989,2.4655120053315,2.4655120053315
"15118","95422",2011,0.539363265037537,0.539363265037537,229,2.17572980723292,2.17572980723292,0.187891882005513,0.187891882005513,4.14636917131844,4.14636917131844
"15119","95422",2012,1.36813962459564,1.36813962459564,199,4.7609680694121,4.7609680694121,0.413905172247755,0.413905172247755,9.01302577967349,9.01302577967349
"15120","95422",2013,1.38899207115173,1.38899207115173,238,5.77974498396572,5.77974498396572,0.502559157398703,0.502559157398703,10.9398567101366,10.9398567101366
"15121","95422",2014,1.57791447639465,1.57791447639465,181,4.98506774515538,4.98506774515538,0.434120299695529,0.434120299695529,9.42147263654942,9.42147263654942
"15122","95422",2015,2.06269025802612,2.06269025802612,220,7.88701292556898,7.88701292556898,0.68951644750491,0.68951644750491,14.8485445099421,14.8485445099421
"15123","95422",2016,0.557654500007629,0.557654500007629,233,2.2884375255902,2.2884375255902,0.19765429610798,0.19765429610798,4.36051827468675,4.36051827468675
"15124","95422",2017,3.78729009628296,3.74346160888672,245.5,15.9171318185295,15.738966213753,1.41090738213052,1.39462609493714,29.5617299819861,29.2408656601792
"15125","95422",2018,16.020528793335,6.90564489364624,235,58.0209829000204,27.0371435196296,5.66018544908673,2.45675266551469,98.4285175329329,49.0200794214032
"15126","95423",2008,9.66739368438721,9.54988098144531,55,8.64979280665623,8.55328828414696,0.803249911539365,0.793556731204642,15.3605468326209,15.2024256336767
"15127","95423",2009,0.477832227945328,0.477832227945328,49.8576,0.419885671325956,0.419885671325956,0.0362425133900674,0.0362425133900674,0.800588368659568,0.800588368659568
"15128","95423",2010,0.325831949710846,0.325831949710846,56.7008,0.326054804602586,0.326054804602586,0.0281089472306896,0.0281089472306896,0.622444975417878,0.622444975417878
"15129","95423",2011,0.533883392810822,0.533883392810822,72.3424,0.680375187966972,0.680375187966972,0.0587533054566862,0.0587533054566862,1.29667349855062,1.29667349855062
"15130","95423",2012,1.39304399490356,1.39304399490356,63,1.53434077225978,1.53434077225978,0.133418025959884,0.133418025959884,2.90409432593034,2.90409432593034
"15131","95423",2013,1.34345185756683,1.34345185756683,61.5888,1.44720524114354,1.44720524114354,0.125790939825163,0.125790939825163,2.74025633038061,2.74025633038061
"15132","95423",2014,1.43599581718445,1.43599581718445,59.6336,1.49656731194535,1.49656731194535,0.130178463886274,0.130178463886274,2.83162729851253,2.83162729851253
"15133","95423",2015,2.47780847549438,2.2102780342102,84.0736,3.60743453398123,3.22551261328866,0.316430405431475,0.282322660340101,6.7692400838655,6.06542330267203
"15134","95423",2016,0.508815228939056,0.508815228939056,58.656,0.525869382746121,0.525869382746121,0.0454018770538561,0.0454018770538561,1.0024153870947,1.0024153870947
"15135","95423",2017,3.47690844535828,3.389981508255,71.3648,4.25933881092646,4.15601371307703,0.376615526480585,0.367223948457307,7.92982444380355,7.74274087298126
"15136","95423",2018,29.3892784118652,6.27959489822388,66.4768,26.9618397671217,6.99277899753669,2.90771967860994,0.632262764653777,41.9144627013401,12.7390734808687
"15137","95425",2008,8.6983232498169,8.27003860473633,82,11.7005605510283,11.1656379909261,1.07831956297555,1.02555913191988,20.9287769239128,20.0362189270389
"15138","95425",2009,0.657011091709137,0.657011091709137,89.9392,1.03982072398315,1.03982072398315,0.0898822673328458,0.0898822673328458,1.97974975054834,1.97974975054834
"15139","95425",2010,0.30236479640007,0.30236479640007,83.096,0.443515911166627,0.443515911166627,0.0382279338251822,0.0382279338251822,0.846840821493668,0.846840821493668
"15140","95425",2011,0.605730056762695,0.605730056762695,105.5,1.12503246909973,1.12503246909973,0.0972077352873313,0.0972077352873313,2.14287115892342,2.14287115892342
"15141","95425",2012,1.07894515991211,1.07894515991211,81.1408,1.53482159513483,1.53482159513483,0.133122526316261,0.133122526316261,2.91231612151094,2.91231612151094
"15142","95425",2013,1.48660433292389,1.48660433292389,98.7376,2.56410817784163,2.56410817784163,0.223129084040169,0.223129084040169,4.84954085384306,4.84954085384306
"15143","95425",2014,1.57949709892273,1.57949709892273,93.8496,2.58734435282799,2.58734435282799,0.225319508090425,0.225319508090425,4.88986056675114,4.88986056675114
"15144","95425",2015,1.68571150302887,1.65208256244659,105.5808,3.10359409480566,3.04258014185475,0.270508333713834,0.26511863470485,5.86056192300859,5.74688906680927
"15145","95425",2016,0.512415766716003,0.512415766716003,89.9392,0.812013086499375,0.812013086499375,0.0701086457990622,0.0701086457990622,1.54781935679859,1.54781935679859
"15146","95425",2017,9.8017635345459,5.08902025222778,113.4016,18.0615659577702,9.7678852871373,1.67902708000228,0.874867146923863,32.0423039640897,17.9583704115188
